name,Season,Lg,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
Oklahoma City Thunder,2019-20,NBA,Oklahoma City Thunder,44,28,.611,2nd of 5,2.33,98.8,-1.5,110.8,0.2,108.8,-1.8,Lost W. Conf. 1st Rnd.,B. Donovan,C. Paul
Oklahoma City Thunder,2018-19,NBA,Oklahoma City Thunder,49,33,.598,4th of 5,3.56,102.8,2.8,110.3,-0.1,107.0,-3.4,Lost W. Conf. 1st Rnd.,B. Donovan,P. George
Oklahoma City Thunder,2017-18,NBA,Oklahoma City Thunder,48,34,.585,2nd of 5,3.42,96.7,-0.6,110.7,2.1,107.2,-1.4,Lost W. Conf. 1st Rnd.,B. Donovan,R. Westbrook
Oklahoma City Thunder,2016-17,NBA,Oklahoma City Thunder,47,35,.573,2nd of 5,1.14,97.8,1.4,108.3,-0.5,107.5,-1.3,Lost W. Conf. 1st Rnd.,B. Donovan,R. Westbrook
Oklahoma City Thunder,2015-16,NBA,Oklahoma City Thunder,55,27,.671,1st of 5,7.09,96.7,0.9,113.1,6.7,105.6,-0.8,Lost W. Conf. Finals,B. Donovan,K. Durant
Oklahoma City Thunder,2014-15,NBA,Oklahoma City Thunder,45,37,.549,2nd of 5,2.47,95.7,1.8,107.8,2.2,105.5,-0.1,,S. Brooks,R. Westbrook
Oklahoma City Thunder,2013-14,NBA,Oklahoma City Thunder,59,23,.720,1st of 5,6.66,95.4,1.5,110.5,3.8,103.9,-2.8,Lost W. Conf. Finals,S. Brooks,K. Durant
Oklahoma City Thunder,2012-13,NBA,Oklahoma City Thunder,60,22,.732,1st of 5,9.15,93.3,1.3,112.4,6.5,102.6,-3.3,Lost W. Conf. Semis,S. Brooks,K. Durant
Oklahoma City Thunder,2011-12,NBA,Oklahoma City Thunder,47,19,.712,1st of 5,6.44,93.0,1.7,109.8,5.2,103.2,-1.4,Lost Finals,S. Brooks,K. Durant
Oklahoma City Thunder,2010-11,NBA,Oklahoma City Thunder,55,27,.671,1st of 5,3.81,92.7,0.6,111.2,3.9,107.2,-0.1,Lost W. Conf. Finals,S. Brooks,K. Durant
Oklahoma City Thunder,2009-10,NBA,Oklahoma City Thunder,50,32,.610,4th of 5,3.55,93.1,0.4,108.3,0.7,104.6,-3.0,Lost W. Conf. 1st Rnd.,S. Brooks,K. Durant
New York Knicks,2020-21,NBA,New York Knicks,41,31,.569,3rd of 5,2.13,95.9,-3.3,110.6,-1.7,108.2,-4.1,Lost E. Conf. 1st Rnd.,T. Thibodeau,J. Randle
New York Knicks,2019-20,NBA,New York Knicks,21,45,.318,5th of 5,-6.72,98.6,-1.7,106.5,-4.1,113.0,2.4,,D. Fizdale,M. Robinson
New York Knicks,2018-19,NBA,New York Knicks,17,65,.207,5th of 5,-8.93,99.6,-0.4,104.5,-5.9,113.7,3.3,,D. Fizdale,M. Robinson
New York Knicks,2017-18,NBA,New York Knicks,29,53,.354,4th of 5,-3.53,96.8,-0.5,107.1,-1.5,110.7,2.1,,J. Hornacek,E. Freedom
New York Knicks,2016-17,NBA,New York Knicks,31,51,.378,3rd of 5,-3.87,96.0,-0.4,107.7,-1.1,111.5,2.7,,J. Hornacek,C. Anthony
New York Knicks,2015-16,NBA,New York Knicks,32,50,.390,3rd of 5,-2.74,93.4,-2.4,104.6,-1.8,107.6,1.2,,D. Fisher,C. Anthony
New York Knicks,2014-15,NBA,New York Knicks,17,65,.207,5th of 5,-9.50,91.2,-2.7,99.9,-5.7,110.0,4.4,,D. Fisher,C. Anthony
New York Knicks,2013-14,NBA,New York Knicks,37,45,.451,3rd of 5,-1.40,90.3,-3.6,108.3,1.6,109.1,2.4,,M. Woodson,C. Anthony
New York Knicks,2012-13,NBA,New York Knicks,54,28,.659,1st of 5,3.73,89.8,-2.2,111.1,5.2,106.3,0.4,Lost E. Conf. Semis,M. Woodson,C. Anthony
New York Knicks,2011-12,NBA,New York Knicks,36,30,.545,2nd of 5,2.39,93.2,1.9,104.4,-0.2,101.0,-3.6,Lost E. Conf. 1st Rnd.,M. D'Antoni,T. Chandler
New York Knicks,2010-11,NBA,New York Knicks,42,40,.512,2nd of 5,0.48,95.6,3.5,110.9,3.6,110.1,2.8,Lost E. Conf. 1st Rnd.,M. D'Antoni,A. Stoudemire
New York Knicks,2009-10,NBA,New York Knicks,29,53,.354,3rd of 5,-4.01,94.0,1.3,107.6,0.0,111.6,4.0,,M. D'Antoni,D. Lee
New Orleans Pelicans,2020-21,NBA,New Orleans Pelicans,31,41,.431,4th of 5,-0.20,100.1,0.9,113.5,1.2,113.8,1.5,,S. Van Gundy,Z. Williamson
New Orleans Pelicans,2019-20,NBA,New Orleans Pelicans,30,42,.417,5th of 5,-0.55,103.7,3.4,110.7,0.1,111.9,1.3,,A. Gentry,B. Ingram
New Orleans Pelicans,2018-19,NBA,New Orleans Pelicans,33,49,.402,4th of 5,-1.10,103.3,3.3,111.4,1.0,112.6,2.2,,A. Gentry,A. Davis
New Orleans Pelicans,2017-18,NBA,New Orleans Pelicans,48,34,.585,2nd of 5,1.48,100.5,3.2,109.6,1.0,108.3,-0.3,Lost W. Conf. Semis,A. Gentry,A. Davis
New Orleans Pelicans,2016-17,NBA,New Orleans Pelicans,34,48,.415,4th of 5,-1.69,98.0,1.6,105.2,-3.6,107.4,-1.4,,A. Gentry,A. Davis
New Orleans Pelicans,2015-16,NBA,New Orleans Pelicans,30,52,.366,5th of 5,-3.56,96.8,1.0,105.6,-0.8,109.5,3.1,,A. Gentry,A. Davis
New Orleans Pelicans,2014-15,NBA,New Orleans Pelicans,45,37,.549,5th of 5,1.13,91.4,-2.5,108.2,2.6,107.3,1.7,Lost W. Conf. 1st Rnd.,M. Williams,A. Davis
New Orleans Pelicans,2013-14,NBA,New Orleans Pelicans,34,48,.415,5th of 5,-1.98,92.2,-1.7,107.2,0.5,110.1,3.4,,M. Williams,A. Davis
New Orleans Pelicans,2012-13,NBA,New Orleans Hornets,27,55,.329,5th of 5,-3.12,88.5,-3.5,105.7,-0.2,110.1,4.2,,M. Williams,R. Anderson
New Orleans Pelicans,2011-12,NBA,New Orleans Hornets,21,45,.318,5th of 5,-3.11,88.3,-3.0,100.9,-3.7,105.1,0.5,,M. Williams,J. Jack
New Orleans Pelicans,2010-11,NBA,New Orleans Hornets,46,36,.561,3rd of 5,1.28,88.7,-3.4,106.2,-1.1,105.2,-2.1,Lost W. Conf. 1st Rnd.,M. Williams,C. Paul
New Orleans Pelicans,2009-10,NBA,New Orleans Hornets,37,45,.451,5th of 5,-2.27,92.6,-0.1,107.4,-0.2,110.1,2.5,,B. Scott,D. West
Minnesota Timberwolves,2020-21,NBA,Minnesota Timberwolves,23,49,.319,4th of 5,-5.25,101.6,2.4,109.5,-2.8,115.0,2.7,,R. Saunders,K. Towns
Minnesota Timberwolves,2019-20,NBA,Minnesota Timberwolves,19,45,.297,5th of 5,-4.02,103.4,3.1,108.1,-2.5,112.2,1.6,,R. Saunders,K. Towns
Minnesota Timberwolves,2018-19,NBA,Minnesota Timberwolves,36,46,.439,5th of 5,-1.02,100.2,0.2,111.4,1.0,112.9,2.5,,T. Thibodeau,K. Towns
Minnesota Timberwolves,2017-18,NBA,Minnesota Timberwolves,47,35,.573,4th of 5,2.35,96.0,-1.3,113.4,4.8,111.1,2.5,Lost W. Conf. 1st Rnd.,T. Thibodeau,K. Towns
Minnesota Timberwolves,2016-17,NBA,Minnesota Timberwolves,31,51,.378,5th of 5,-0.64,94.6,-1.8,110.8,2.0,112.0,3.2,,T. Thibodeau,K. Towns
Minnesota Timberwolves,2015-16,NBA,Minnesota Timberwolves,29,53,.354,5th of 5,-3.38,95.2,-0.6,106.5,0.1,110.1,3.7,,S. Mitchell,K. Towns
Minnesota Timberwolves,2014-15,NBA,Minnesota Timberwolves,16,66,.195,5th of 5,-8.00,94.4,0.5,102.9,-2.7,112.2,6.6,,F. Saunders,G. Dieng
Minnesota Timberwolves,2013-14,NBA,Minnesota Timberwolves,40,42,.488,3rd of 5,3.10,97.3,3.4,108.9,2.2,106.2,-0.5,,R. Adelman,K. Love
Minnesota Timberwolves,2012-13,NBA,Minnesota Timberwolves,31,51,.378,5th of 5,-1.83,92.8,0.8,102.9,-3.0,105.4,-0.5,,R. Adelman,N. Peković
Minnesota Timberwolves,2011-12,NBA,Minnesota Timberwolves,26,40,.394,5th of 5,-1.83,93.3,2.0,104.3,-0.3,106.6,2.0,,R. Adelman,K. Love
Minnesota Timberwolves,2010-11,NBA,Minnesota Timberwolves,17,65,.207,5th of 5,-5.97,96.5,4.4,104.2,-3.1,111.1,3.8,,K. Rambis,K. Love
Minnesota Timberwolves,2009-10,NBA,Minnesota Timberwolves,15,67,.183,5th of 5,-9.06,96.1,3.4,101.7,-5.9,111.6,4.0,,K. Rambis,K. Love
Milwaukee Bucks,2020-21,NBA,Milwaukee Bucks,46,26,.639,1st of 5,5.57,102.2,3.0,117.2,4.9,111.4,-0.9,Won Finals,M. Budenholzer,G. Antetokounmpo
Milwaukee Bucks,2019-20,NBA,Milwaukee Bucks,56,17,.767,1st of 5,9.41,105.1,4.8,112.4,1.8,102.9,-7.7,Lost E. Conf. Semis,M. Budenholzer,G. Antetokounmpo
Milwaukee Bucks,2018-19,NBA,Milwaukee Bucks,60,22,.732,1st of 5,8.04,103.3,3.3,113.8,3.4,105.2,-5.2,Lost E. Conf. Finals,M. Budenholzer,G. Antetokounmpo
Milwaukee Bucks,2017-18,NBA,Milwaukee Bucks,44,38,.537,3rd of 5,-0.45,96.2,-1.1,109.8,1.2,110.1,1.5,Lost E. Conf. 1st Rnd.,J. Kidd,G. Antetokounmpo
Milwaukee Bucks,2016-17,NBA,Milwaukee Bucks,42,40,.512,2nd of 5,-0.45,94.5,-1.9,109.1,0.3,109.3,0.5,Lost E. Conf. 1st Rnd.,J. Kidd,G. Antetokounmpo
Milwaukee Bucks,2015-16,NBA,Milwaukee Bucks,33,49,.402,5th of 5,-3.98,94.2,-1.6,104.3,-2.1,108.7,2.3,,J. Kidd,G. Monroe
Milwaukee Bucks,2014-15,NBA,Milwaukee Bucks,41,41,.500,3rd of 5,-0.09,94.1,0.2,102.7,-2.9,102.2,-3.4,Lost E. Conf. 1st Rnd.,J. Kidd,K. Middleton
Milwaukee Bucks,2013-14,NBA,Milwaukee Bucks,15,67,.183,5th of 5,-8.41,91.8,-2.1,103.0,-3.7,111.8,5.1,,L. Drew,J. Henson
Milwaukee Bucks,2012-13,NBA,Milwaukee Bucks,38,44,.463,3rd of 5,-1.83,94.7,2.7,103.6,-2.3,105.2,-0.7,Lost E. Conf. 1st Rnd.,S. Skiles,E. İlyasova
Milwaukee Bucks,2011-12,NBA,Milwaukee Bucks,31,35,.470,3rd of 5,-0.23,93.7,2.4,105.5,0.9,105.2,0.6,,S. Skiles,E. İlyasova
Milwaukee Bucks,2010-11,NBA,Milwaukee Bucks,35,47,.427,3rd of 5,-1.02,89.8,-2.3,101.6,-5.7,102.5,-4.8,,S. Skiles,A. Bogut
Milwaukee Bucks,2009-10,NBA,Milwaukee Bucks,46,36,.561,2nd of 5,1.37,91.7,-1.0,104.9,-2.7,103.1,-4.5,Lost E. Conf. 1st Rnd.,S. Skiles,A. Bogut
Miami Heat,2020-21,NBA,Miami Heat,40,32,.556,2nd of 5,-0.06,96.6,-2.6,111.2,-1.1,111.2,-1.1,Lost E. Conf. 1st Rnd.,E. Spoelstra,J. Butler
Miami Heat,2019-20,NBA,Miami Heat,44,29,.603,1st of 5,2.59,98.3,-2.0,112.5,1.9,109.5,-1.1,Lost Finals,E. Spoelstra,J. Butler
Miami Heat,2018-19,NBA,Miami Heat,39,43,.476,3rd of 5,-0.45,98.2,-1.8,107.3,-3.1,107.6,-2.8,,E. Spoelstra,B. Adebayo
Miami Heat,2017-18,NBA,Miami Heat,44,38,.537,1st of 5,0.15,95.6,-1.7,106.8,-1.8,106.3,-2.3,Lost E. Conf. 1st Rnd.,E. Spoelstra,K. Olynyk
Miami Heat,2016-17,NBA,Miami Heat,41,41,.500,3rd of 5,0.77,95.2,-1.2,107.8,-1.0,106.7,-2.1,,E. Spoelstra,H. Whiteside
Miami Heat,2015-16,NBA,Miami Heat,48,34,.585,1st of 5,1.50,93.6,-2.2,106.1,-0.3,104.4,-2.0,Lost E. Conf. Semis,E. Spoelstra,H. Whiteside
Miami Heat,2014-15,NBA,Miami Heat,37,45,.451,3rd of 5,-2.92,90.9,-3.0,103.9,-1.7,106.7,1.1,,E. Spoelstra,L. Deng
Miami Heat,2013-14,NBA,Miami Heat,54,28,.659,1st of 5,4.15,91.2,-2.7,110.9,4.2,105.8,-0.9,Lost Finals,E. Spoelstra,L. James
Miami Heat,2012-13,NBA,Miami Heat,66,16,.805,1st of 5,7.03,90.7,-1.3,112.3,6.4,103.7,-2.2,Won Finals,E. Spoelstra,L. James
Miami Heat,2011-12,NBA,Miami Heat,46,20,.697,1st of 5,5.72,91.2,-0.1,106.6,2.0,100.2,-4.4,Won Finals,E. Spoelstra,L. James
Miami Heat,2010-11,NBA,Miami Heat,58,24,.707,1st of 5,6.76,90.9,-1.2,111.7,4.4,103.5,-3.8,Lost Finals,E. Spoelstra,L. James
Miami Heat,2009-10,NBA,Miami Heat,47,35,.573,3rd of 5,1.99,89.6,-3.1,106.6,-1.0,104.1,-3.5,Lost E. Conf. 1st Rnd.,E. Spoelstra,D. Wade
Memphis Grizzlies,2020-21,NBA,Memphis Grizzlies,38,34,.528,2nd of 5,1.07,100.4,1.2,112.0,-0.3,111.0,-1.3,Lost W. Conf. 1st Rnd.,T. Jenkins,J. Valančiūnas
Memphis Grizzlies,2019-20,NBA,Memphis Grizzlies,34,39,.466,3rd of 5,-0.91,102.8,2.5,109.2,-1.4,110.3,-0.3,,T. Jenkins,J. Valančiūnas
Memphis Grizzlies,2018-19,NBA,Memphis Grizzlies,33,49,.402,3rd of 5,-2.08,96.6,-3.4,106.1,-4.3,108.8,-1.6,,J. Bickerstaff,M. Conley
Memphis Grizzlies,2017-18,NBA,Memphis Grizzlies,22,60,.268,5th of 5,-5.81,94.9,-2.4,104.5,-4.1,111.0,2.4,,D. Fizdale,T. Evans
Memphis Grizzlies,2016-17,NBA,Memphis Grizzlies,43,39,.524,3rd of 5,0.96,92.3,-4.1,107.7,-1.1,107.1,-1.7,Lost W. Conf. 1st Rnd.,D. Fizdale,M. Conley
Memphis Grizzlies,2015-16,NBA,Memphis Grizzlies,42,40,.512,3rd of 5,-2.14,93.3,-2.5,105.4,-1.0,107.8,1.4,Lost W. Conf. 1st Rnd.,D. Joerger,M. Conley
Memphis Grizzlies,2014-15,NBA,Memphis Grizzlies,55,27,.671,2nd of 5,3.62,92.0,-1.9,105.7,0.1,102.2,-3.4,Lost W. Conf. Semis,D. Joerger,M. Gasol
Memphis Grizzlies,2013-14,NBA,Memphis Grizzlies,50,32,.610,3rd of 5,2.18,89.9,-4.0,106.3,-0.4,104.6,-2.1,Lost W. Conf. 1st Rnd.,D. Joerger,M. Conley
Memphis Grizzlies,2012-13,NBA,Memphis Grizzlies,56,26,.683,2nd of 5,4.32,88.4,-3.6,104.9,-1.0,100.3,-5.6,Lost W. Conf. Finals,L. Hollins,M. Gasol
Memphis Grizzlies,2011-12,NBA,Memphis Grizzlies,41,25,.621,2nd of 5,2.43,90.8,-0.5,104.0,-0.6,101.8,-2.8,Lost W. Conf. 1st Rnd.,L. Hollins,M. Gasol
Memphis Grizzlies,2010-11,NBA,Memphis Grizzlies,46,36,.561,4th of 5,2.55,91.9,-0.2,107.6,0.3,105.1,-2.2,Lost W. Conf. Semis,L. Hollins,Z. Randolph
Memphis Grizzlies,2009-10,NBA,Memphis Grizzlies,40,42,.488,4th of 5,-1.39,93.6,0.9,108.3,0.7,109.9,2.3,,L. Hollins,Z. Randolph
Los Angeles Lakers,2020-21,NBA,Los Angeles Lakers,42,30,.583,3rd of 5,2.77,98.7,-0.5,109.9,-2.4,107.1,-5.2,Lost W. Conf. 1st Rnd.,F. Vogel,M. Harrell
Los Angeles Lakers,2019-20,NBA,Los Angeles Lakers,52,19,.732,1st of 5,6.28,100.9,0.6,112.0,1.4,106.3,-4.3,Won Finals,F. Vogel,A. Davis
Los Angeles Lakers,2018-19,NBA,Los Angeles Lakers,37,45,.451,4th of 5,-1.33,103.2,3.2,107.8,-2.6,109.5,-0.9,,L. Walton,L. James
Los Angeles Lakers,2017-18,NBA,Los Angeles Lakers,35,47,.427,3rd of 5,-1.44,100.3,3.0,106.5,-2.1,108.0,-0.6,,L. Walton,J. Randle
Los Angeles Lakers,2016-17,NBA,Los Angeles Lakers,26,56,.317,4th of 5,-6.29,98.5,2.1,106.0,-2.8,113.0,4.2,,L. Walton,L. Williams
Los Angeles Lakers,2015-16,NBA,Los Angeles Lakers,17,65,.207,5th of 5,-8.92,95.6,-0.2,101.6,-4.8,111.6,5.2,,B. Scott,L. Williams
Los Angeles Lakers,2014-15,NBA,Los Angeles Lakers,21,61,.256,5th of 5,-6.17,94.0,0.1,103.4,-2.2,110.6,5.0,,B. Scott,E. Davis
Los Angeles Lakers,2013-14,NBA,Los Angeles Lakers,27,55,.329,5th of 5,-5.33,98.7,4.8,104.2,-2.5,110.6,3.9,,M. D'Antoni,J. Meeks
Los Angeles Lakers,2012-13,NBA,Los Angeles Lakers,45,37,.549,3rd of 5,1.48,94.4,2.4,107.8,1.9,106.6,0.7,Lost W. Conf. 1st Rnd.,M. Brown,K. Bryant
Los Angeles Lakers,2011-12,NBA,Los Angeles Lakers,41,25,.621,1st of 5,1.96,90.5,-0.8,106.0,1.4,104.4,-0.2,Lost W. Conf. Semis,M. Brown,P. Gasol
Los Angeles Lakers,2010-11,NBA,Los Angeles Lakers,57,25,.695,1st of 5,6.01,90.7,-1.4,111.0,3.7,104.3,-3.0,Lost W. Conf. Semis,P. Jackson,P. Gasol
Los Angeles Lakers,2009-10,NBA,Los Angeles Lakers,57,25,.695,1st of 5,4.78,92.8,0.1,108.8,1.2,103.7,-3.9,Won Finals,P. Jackson,P. Gasol
Los Angeles Clippers,2020-21,NBA,Los Angeles Clippers,47,25,.653,2nd of 5,6.02,96.9,-2.3,117.6,5.3,111.2,-1.1,Lost W. Conf. Finals,T. Lue,K. Leonard
Los Angeles Clippers,2019-20,NBA,Los Angeles Clippers,49,23,.681,2nd of 5,6.66,101.5,1.2,113.9,3.3,107.6,-3.0,Lost W. Conf. Semis,D. Rivers,K. Leonard
Los Angeles Clippers,2018-19,NBA,Los Angeles Clippers,48,34,.585,2nd of 5,1.09,101.7,1.7,112.4,2.0,111.5,1.1,Lost W. Conf. 1st Rnd.,D. Rivers,M. Harrell
Los Angeles Clippers,2017-18,NBA,Los Angeles Clippers,42,40,.512,2nd of 5,0.15,98.7,1.4,110.3,1.7,110.2,1.6,,D. Rivers,D. Jordan
Los Angeles Clippers,2016-17,NBA,Los Angeles Clippers,51,31,.622,2nd of 5,4.42,96.1,-0.3,112.7,3.9,108.2,-0.6,Lost W. Conf. 1st Rnd.,D. Rivers,D. Jordan
Los Angeles Clippers,2015-16,NBA,Los Angeles Clippers,53,29,.646,2nd of 5,4.13,95.8,0.0,108.3,1.9,103.8,-2.6,Lost W. Conf. 1st Rnd.,D. Rivers,C. Paul
Los Angeles Clippers,2014-15,NBA,Los Angeles Clippers,56,26,.683,2nd of 5,6.80,94.7,0.8,112.4,6.8,105.5,-0.1,Lost W. Conf. Semis,D. Rivers,C. Paul
Los Angeles Clippers,2013-14,NBA,Los Angeles Clippers,57,25,.695,1st of 5,7.27,95.9,2.0,112.1,5.4,104.8,-1.9,Lost W. Conf. Semis,D. Rivers,B. Griffin
Los Angeles Clippers,2012-13,NBA,Los Angeles Clippers,56,26,.683,1st of 5,6.43,91.1,-0.9,110.6,4.7,103.6,-2.3,Lost W. Conf. 1st Rnd.,V. Del Negro,C. Paul
Los Angeles Clippers,2011-12,NBA,Los Angeles Clippers,40,26,.606,2nd of 5,2.82,89.2,-2.1,108.5,3.9,105.7,1.1,Lost W. Conf. Semis,V. Del Negro,C. Paul
Los Angeles Clippers,2010-11,NBA,Los Angeles Clippers,32,50,.390,4th of 5,-2.71,92.8,0.7,105.3,-2.0,108.7,1.4,,V. Del Negro,B. Griffin
Los Angeles Clippers,2009-10,NBA,Los Angeles Clippers,29,53,.354,3rd of 5,-6.01,92.6,-0.1,103.3,-4.3,110.1,2.5,,M. Dunleavy,M. Camby
Indiana Pacers,2020-21,NBA,Indiana Pacers,34,38,.472,2nd of 5,-0.13,101.6,2.4,112.4,0.1,112.4,0.1,,N. Bjorkgren,D. Sabonis
Indiana Pacers,2019-20,NBA,Indiana Pacers,45,28,.616,2nd of 5,1.63,98.9,-1.4,110.0,-0.6,108.0,-2.6,Lost E. Conf. 1st Rnd.,N. McMillan,D. Sabonis
Indiana Pacers,2018-19,NBA,Indiana Pacers,48,34,.585,2nd of 5,2.76,98.1,-1.9,109.9,-0.5,106.5,-3.9,Lost E. Conf. 1st Rnd.,N. McMillan,D. Sabonis
Indiana Pacers,2017-18,NBA,Indiana Pacers,48,34,.585,2nd of 5,1.18,96.0,-1.3,109.5,0.9,108.1,-0.5,Lost E. Conf. 1st Rnd.,N. McMillan,V. Oladipo
Indiana Pacers,2016-17,NBA,Indiana Pacers,42,40,.512,3rd of 5,-0.64,95.9,-0.5,108.6,-0.2,108.8,0.0,Lost E. Conf. 1st Rnd.,N. McMillan,J. Teague
Indiana Pacers,2015-16,NBA,Indiana Pacers,45,37,.549,2nd of 5,1.62,96.6,0.8,104.6,-1.8,102.9,-3.5,Lost E. Conf. 1st Rnd.,F. Vogel,P. George
Indiana Pacers,2014-15,NBA,Indiana Pacers,38,44,.463,4th of 5,-0.23,93.2,-0.7,103.5,-2.1,103.2,-2.4,,F. Vogel,G. Hill
Indiana Pacers,2013-14,NBA,Indiana Pacers,56,26,.683,1st of 5,3.63,92.5,-1.4,104.1,-2.6,99.3,-7.4,Lost E. Conf. Finals,F. Vogel,P. George
Indiana Pacers,2012-13,NBA,Indiana Pacers,49,32,.605,1st of 5,3.34,90.2,-1.8,104.3,-1.6,99.8,-6.1,Lost E. Conf. Finals,F. Vogel,G. Hill
Indiana Pacers,2011-12,NBA,Indiana Pacers,42,24,.636,2nd of 5,2.60,90.7,-0.6,106.7,2.1,103.1,-1.5,Lost E. Conf. Semis,F. Vogel,D. Granger
