name,Season,Lg,Tm,Age,Ht.,Wt.,G,MP,FG	,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Utah Jazz,2010-11,NBA,UTA,4.7%,-0.3%,-1.8%,82,0.6%,-5.1%,0.2%,-.026,-0.9%,4.1%,-.017,-5.7%,-0.6%,-.026,-3.9%,-7.7%,+.031,3.0%,-9.7%,-6.5%,-12.2%,-6.8%,21.0%,-5.7%,0.3%,-4.6%
Utah Jazz,2009-10,NBA,UTA,0.4%,0.1%,1.3%,82,-0.6%,2.7%,-0.7%,+.016,12.0%,7.6%,+.014,1.3%,-2.4%,+.019,-8.8%,-5.1%,-.031,-7.2%,6.8%,2.9%,8.1%,-6.1%,7.0%,3.0%,1.6%,0.6%
Toronto Raptors,2020-21,NBA,TOR,0.0%,-0.4%,0.0%,72,-0.4%,-1.3%,0.8%,-.010,4.6%,6.3%,-.006,-4.4%,-3.2%,-.007,-5.8%,-8.0%,+.019,-0.7%,-10.4%,-8.4%,-4.5%,-2.8%,8.7%,-10.8%,-2.1%,-1.3%
Toronto Raptors,2019-20,NBA,TOR,-2.6%,-0.6%,-1.8%,72,-12.6%,-16.3%,-13.3%,-.016,-2.0%,-3.9%,+.007,-22.2%,-19.1%,-.021,-8.3%,-7.4%,-.008,-12.8%,-11.5%,-11.8%,-12.9%,-6.5%,-18.1%,-7.2%,-9.6%,-13.5%
Toronto Raptors,2018-19,NBA,TOR,5.8%,-0.5%,-1.8%,82,0.3%,2.3%,1.9%,+.002,4.9%,2.4%,+.008,1.2%,1.6%,-.002,1.9%,0.7%,+.009,-1.8%,4.0%,2.7%,4.5%,8.6%,-12.6%,5.0%,-3.3%,2.5%
Toronto Raptors,2017-18,NBA,TOR,-1.1%,-0.1%,0.5%,82,0.3%,5.4%,3.6%,+.008,33.5%,35.5%,-.005,-2.9%,-9.3%,+.036,-12.0%,-11.7%,-.002,-8.2%,4.9%,1.7%,31.5%,-7.5%,25.0%,5.2%,4.4%,4.5%
Toronto Raptors,2016-17,NBA,TOR,-0.8%,0.3%,0.0%,82,0.0%,6.8%,3.7%,+.013,2.4%,4.2%,-.006,8.2%,3.5%,+.022,-5.1%,-7.4%,+.019,4.2%,-1.8%,-0.4%,-1.2%,6.4%,-10.9%,-3.0%,6.1%,4.0%
Toronto Raptors,2015-16,NBA,TOR,0.8%,-0.1%,4.2%,82,-0.4%,-3.3%,-2.3%,-.004,-2.5%,-7.0%,+.017,-3.5%,-0.3%,-.016,7.4%,8.7%,-.010,-5.1%,7.8%,4.5%,-9.7%,3.4%,25.8%,1.5%,-6.0%,-1.2%
Toronto Raptors,2014-15,NBA,TOR,2.0%,0.0%,0.9%,82,-0.5%,3.9%,1.7%,+.010,1.8%,7.5%,-.020,4.5%,-0.7%,+.025,-1.4%,-2.0%,+.005,-5.8%,-1.0%,-2.3%,-2.1%,6.6%,4.1%,-8.8%,-9.0%,2.7%
Toronto Raptors,2013-14,NBA,TOR,0.8%,0.0%,-0.9%,82,-0.1%,0.4%,0.5%,-.000,24.9%,15.1%,+.029,-5.4%,-4.4%,-.005,11.5%,12.2%,-.005,7.3%,5.2%,5.8%,-1.6%,-3.0%,-12.5%,3.1%,2.5%,4.2%
Toronto Raptors,2012-13,NBA,TOR,-1.2%,-0.9%,-4.1%,82,25.1%,31.3%,29.7%,+.006,56.4%,54.9%,+.003,26.5%,23.1%,+.013,32.9%,29.9%,+.018,25.0%,17.0%,19.0%,27.7%,38.7%,22.1%,12.3%,19.8%,33.2%
Toronto Raptors,2011-12,NBA,TOR,4.9%,0.3%,1.8%,66,-19.3%,-27.9%,-23.7%,-.025,5.8%,-1.5%,+.023,-32.0%,-28.0%,-.028,-27.2%,-28.6%,+.015,-27.6%,-11.5%,-16.2%,-23.0%,-26.2%,-8.3%,-17.0%,-15.2%,-26.3%
Toronto Raptors,2010-11,NBA,TOR,-2.8%,-0.6%,0.9%,82,0.0%,-1.7%,1.9%,-.017,-33.4%,-21.9%,-.055,4.4%,8.2%,-.018,-7.8%,-6.7%,-.009,19.5%,-6.5%,-0.2%,-0.5%,23.9%,-8.9%,9.6%,-0.7%,-4.8%
Toronto Raptors,2009-10,NBA,TOR,-6.7%,0.0%,-0.5%,82,-0.1%,4.7%,-0.6%,+.025,8.1%,8.4%,-.001,4.1%,-2.8%,+.034,5.5%,13.8%,-.060,0.5%,-0.2%,-0.1%,-1.7%,-10.3%,-1.5%,0.2%,14.2%,5.1%
San Antonio Spurs,2020-21,NBA,SAS,-5.1%,0.0%,-0.9%,72,1.5%,0.6%,2.6%,-.009,-5.8%,1.2%,-.026,2.8%,3.3%,-.002,-7.0%,-4.8%,-.018,4.5%,-1.6%,-0.4%,0.5%,-2.5%,-6.2%,-8.3%,-6.1%,-1.2%
San Antonio Spurs,2019-20,NBA,SAS,-4.2%,-0.9%,-0.9%,71,-13.1%,-13.6%,-12.4%,-.007,-6.4%,-2.4%,-.016,-15.9%,-16.4%,+.003,-4.3%,-3.3%,-.009,-15.5%,-13.1%,-13.6%,-13.0%,3.4%,1.0%,-9.8%,-7.4%,-11.6%
San Antonio Spurs,2018-19,NBA,SAS,-1.7%,0.1%,1.9%,82,0.4%,8.3%,3.6%,+.021,16.7%,4.8%,+.040,6.0%,3.1%,+.014,6.3%,0.3%,+.047,-10.8%,4.8%,1.1%,7.8%,-20.2%,-16.1%,-8.0%,5.6%,8.7%
San Antonio Spurs,2017-18,NBA,SAS,-1.0%,-0.6%,-3.6%,82,-0.4%,-0.6%,2.0%,-.012,-7.6%,2.6%,-.039,1.5%,1.7%,-.001,-8.1%,-5.0%,-.025,3.4%,0.0%,0.8%,-4.4%,-4.1%,-5.0%,-2.1%,-6.0%,-2.5%
San Antonio Spurs,2016-17,NBA,SAS,-2.3%,0.3%,-0.4%,82,0.5%,-2.0%,1.0%,-.014,32.1%,26.9%,+.015,-9.2%,-6.5%,-.015,7.3%,8.0%,-.005,6.6%,-1.9%,-0.1%,-2.8%,-3.2%,-0.2%,2.8%,4.5%,1.7%
San Antonio Spurs,2015-16,NBA,SAS,1.7%,0.3%,3.7%,82,-1.3%,2.5%,-0.8%,+.016,-15.8%,-17.8%,+.009,7.4%,5.4%,+.010,-1.9%,-4.7%,+.023,-4.5%,2.1%,0.6%,0.5%,3.0%,9.2%,-6.5%,-8.4%,0.3%
San Antonio Spurs,2014-15,NBA,SAS,3.1%,0.5%,0.9%,82,1.0%,-3.5%,0.1%,-.018,-3.0%,5.1%,-.031,-3.7%,-1.6%,-.011,6.1%,6.8%,-.005,5.8%,-0.5%,0.8%,-3.1%,8.8%,5.7%,-2.9%,4.6%,-2.1%
San Antonio Spurs,2013-14,NBA,SAS,1.0%,-0.5%,-1.8%,82,-0.6%,3.6%,2.5%,+.005,5.3%,-0.4%,+.021,3.2%,3.6%,-.002,-5.6%,-4.8%,-.006,14.4%,2.4%,4.8%,0.3%,-13.1%,-5.8%,-2.2%,4.8%,2.3%
San Antonio Spurs,2012-13,NBA,SAS,4.0%,0.1%,-1.8%,82,24.7%,22.9%,22.2%,+.003,20.1%,25.6%,-.017,23.7%,21.0%,+.011,27.9%,20.9%,+.044,-2.5%,26.4%,19.4%,34.7%,41.8%,52.2%,34.7%,24.8%,23.5%
San Antonio Spurs,2011-12,NBA,SAS,-4.5%,0.5%,1.8%,66,-19.4%,-17.1%,-17.6%,+.003,-19.4%,-18.6%,-.004,-16.4%,-17.2%,+.005,-29.8%,-28.1%,-.019,-17.6%,-17.3%,-17.4%,-16.8%,-18.6%,-21.2%,-18.7%,-26.5%,-19.5%
San Antonio Spurs,2010-11,NBA,SAS,0.3%,-0.1%,0.0%,82,0.0%,-0.1%,-0.5%,+.002,23.6%,11.6%,+.039,-5.1%,-4.1%,-.005,4.3%,0.8%,+.026,-6.5%,-0.7%,-2.2%,0.4%,16.7%,-2.4%,-1.3%,-6.8%,2.3%
San Antonio Spurs,2009-10,NBA,SAS,-5.6%,-0.4%,1.9%,82,-0.6%,3.6%,1.9%,+.007,-11.4%,-4.5%,-.028,7.4%,4.0%,+.016,16.7%,20.0%,-.021,21.8%,-0.6%,4.2%,5.4%,8.9%,15.8%,15.9%,8.0%,4.4%
Sacramento Kings,2020-21,NBA,SAC,-5.2%,-0.3%,-1.8%,72,-0.9%,4.2%,0.3%,+.018,-4.4%,-4.4%,+.000,8.1%,3.3%,+.024,4.8%,8.3%,-.025,-3.0%,-2.7%,-2.8%,7.2%,-2.3%,22.2%,-7.7%,-12.2%,3.3%
Sacramento Kings,2019-20,NBA,SAC,8.9%,-0.4%,1.9%,72,-11.5%,-16.9%,-16.7%,-.001,-1.4%,2.3%,-.014,-22.4%,-25.6%,+.022,-16.8%,-21.5%,+.044,-23.3%,-15.9%,-17.7%,-17.8%,-18.1%,-19.3%,-4.7%,-8.9%,-15.3%
Sacramento Kings,2018-19,NBA,SAC,-5.7%,0.0%,0.0%,82,-0.1%,11.4%,8.1%,+.014,25.6%,24.8%,+.002,7.1%,1.7%,+.025,34.3%,36.0%,-.009,16.6%,9.3%,11.0%,17.8%,5.6%,6.8%,-2.7%,6.8%,15.5%
Sacramento Kings,2017-18,NBA,SAC,-5.4%,0.5%,-2.7%,82,-0.6%,2.4%,4.9%,-.011,0.1%,0.4%,-.001,3.1%,6.7%,-.017,-32.0%,-28.3%,-.040,8.7%,-2.8%,-0.4%,-4.1%,2.6%,4.9%,-6.3%,-1.7%,-3.9%
Sacramento Kings,2016-17,NBA,SAC,4.5%,0.1%,0.0%,82,0.4%,-5.4%,-4.9%,-.002,11.7%,6.6%,+.017,-9.7%,-9.0%,-.004,-2.0%,-8.4%,+.050,-17.6%,-3.9%,-7.2%,-8.2%,-14.5%,-12.0%,-9.4%,-0.5%,-3.5%
Sacramento Kings,2015-16,NBA,SAC,2.3%,-0.8%,-0.5%,82,-0.3%,9.1%,7.0%,+.009,43.2%,36.2%,+.017,2.9%,-0.4%,+.016,-17.2%,-13.0%,-.037,-3.0%,1.2%,0.1%,20.5%,33.3%,13.6%,-0.5%,-1.2%,5.2%
Sacramento Kings,2014-15,NBA,SAC,4.4%,0.8%,-0.9%,82,0.1%,-0.5%,-2.2%,+.008,-6.1%,-8.5%,+.009,0.6%,-0.5%,+.005,7.7%,7.3%,+.003,-9.6%,2.7%,-0.6%,7.8%,-6.3%,1.9%,6.7%,-8.3%,0.8%
Sacramento Kings,2013-14,NBA,SAC,-2.7%,0.4%,0.9%,82,0.0%,-1.9%,-2.0%,+.000,-19.5%,-12.3%,-.030,2.4%,1.3%,+.005,18.2%,19.7%,-.010,5.0%,11.4%,9.6%,-9.4%,-12.5%,-7.0%,4.2%,7.7%,0.3%
Sacramento Kings,2012-13,NBA,SAC,5.3%,-0.3%,-0.5%,82,24.6%,23.9%,20.9%,+.011,48.4%,29.2%,+.047,19.1%,18.4%,+.003,27.5%,22.0%,+.033,6.9%,22.5%,17.6%,34.4%,19.6%,5.9%,25.9%,33.4%,26.1%
Sacramento Kings,2011-12,NBA,SAC,-2.0%,-1.5%,-2.2%,66,-19.8%,-20.5%,-18.2%,-.013,-4.0%,1.9%,-.019,-23.2%,-22.6%,-.003,-22.5%,-22.7%,+.001,-17.6%,-22.9%,-21.4%,-24.1%,-7.7%,-17.4%,-28.1%,-28.7%,-20.0%
Sacramento Kings,2010-11,NBA,SAC,2.9%,-0.4%,0.4%,82,-0.1%,-0.3%,1.2%,-.007,-11.2%,-7.7%,-.013,1.7%,3.4%,-.008,1.7%,0.6%,+.008,9.6%,0.3%,2.9%,-0.2%,7.8%,6.8%,8.0%,-1.2%,-0.6%
Sacramento Kings,2009-10,NBA,SAC,-8.4%,0.5%,4.6%,82,-0.1%,5.2%,3.1%,+.009,-17.7%,-13.2%,-.019,10.7%,8.3%,+.011,-15.0%,-6.5%,-.072,16.3%,6.4%,9.0%,3.7%,-0.9%,4.9%,-3.2%,-4.3%,-0.6%
Golden State Warriors,2020-21,NBA,GSW,9.4%,-0.4%,-5.5%,72,10.0%,18.4%,10.8%,+.030,54.6%,37.3%,+.042,5.1%,-3.8%,+.046,-1.7%,0.6%,-.019,-11.3%,18.1%,11.2%,19.7%,9.9%,14.4%,11.5%,17.0%,18.4%
Golden State Warriors,2019-20,NBA,GSW,-14.1%,-1.5%,0.0%,65,-20.6%,-30.5%,-22.2%,-.053,-37.6%,-28.0%,-.051,-27.4%,-18.5%,-.061,-9.3%,-9.6%,+.003,-18.8%,-28.5%,-26.5%,-31.1%,-14.6%,-43.0%,-17.1%,-25.8%,-28.4%
Golden State Warriors,2018-19,NBA,GSW,-1.4%,-0.3%,-0.9%,82,0.4%,2.9%,5.4%,-.012,17.4%,19.2%,-.006,-2.2%,-1.6%,-.004,-1.5%,0.2%,-.015,15.3%,3.9%,6.1%,0.5%,-4.7%,-14.2%,-7.7%,9.3%,3.7%
Golden State Warriors,2017-18,NBA,GSW,2.1%,0.5%,0.9%,82,-0.3%,-0.7%,-2.2%,+.008,-5.7%,-7.5%,+.007,1.3%,0.7%,+.003,-6.7%,-9.8%,+.028,-10.3%,0.1%,-2.1%,-3.6%,-16.4%,10.3%,4.6%,1.4%,-2.1%
Golden State Warriors,2016-17,NBA,GSW,2.9%,0.3%,2.8%,82,-0.5%,1.2%,-0.3%,+.007,-8.8%,-1.2%,-.032,5.7%,0.2%,+.029,6.7%,3.4%,+.024,-5.6%,-3.3%,-3.8%,5.0%,13.9%,11.4%,-2.7%,-6.8%,0.9%
Golden State Warriors,2015-16,NBA,GSW,3.0%,-0.4%,0.5%,82,0.8%,2.3%,0.3%,+.010,22.0%,16.9%,+.017,-4.6%,-7.2%,+.015,4.0%,4.7%,-.005,-4.3%,5.6%,3.3%,5.6%,-9.6%,0.4%,5.1%,4.5%,4.5%
Golden State Warriors,2014-15,NBA,GSW,1.1%,0.0%,-1.4%,82,-0.5%,5.4%,1.9%,+.016,14.1%,8.8%,+.018,2.6%,-1.0%,+.018,0.8%,-1.3%,+.016,-4.8%,-0.2%,-1.3%,17.6%,18.7%,21.9%,-5.0%,-8.7%,5.5%
Golden State Warriors,2013-14,NBA,GSW,4.0%,0.1%,-2.3%,82,0.1%,3.4%,2.4%,+.004,17.6%,24.8%,-.023,-0.4%,-4.6%,+.021,-5.4%,-0.7%,-.037,1.2%,0.6%,0.8%,3.6%,13.2%,17.6%,0.9%,1.8%,3.0%
Golden State Warriors,2012-13,NBA,GSW,0.0%,0.8%,2.3%,82,24.4%,25.8%,25.7%,+.000,25.6%,20.8%,+.015,25.8%,27.3%,-.006,44.9%,41.2%,+.020,38.3%,43.9%,42.5%,25.5%,7.4%,-4.4%,35.1%,24.3%,28.6%
Golden State Warriors,2011-12,NBA,GSW,0.4%,-0.3%,2.4%,66,-19.7%,-23.4%,-22.8%,-.004,-23.5%,-22.8%,-.004,-23.4%,-22.8%,-.004,-26.3%,-27.1%,+.009,-33.0%,-17.8%,-22.2%,-20.4%,-28.4%,-10.8%,-23.6%,-21.9%,-23.9%
Golden State Warriors,2010-11,NBA,GSW,0.4%,0.9%,1.0%,82,0.5%,-2.3%,-0.7%,-.008,8.2%,3.7%,+.016,-4.8%,-2.0%,-.014,-20.9%,-18.7%,-.021,26.8%,-1.1%,5.6%,0.4%,-3.2%,19.4%,-0.5%,-4.2%,-5.0%
Golden State Warriors,2009-10,NBA,GSW,0.4%,-1.0%,-1.4%,82,-0.8%,3.0%,0.6%,+.011,15.1%,14.4%,+.002,0.6%,-3.1%,+.018,-13.8%,-12.8%,-.009,-21.0%,-3.8%,-8.6%,7.5%,19.3%,-35.5%,0.2%,2.4%,0.2%
Detroit Pistons,2020-21,NBA,DET,-5.4%,0.8%,-0.5%,72,9.2%,7.2%,8.9%,-.007,5.2%,9.9%,-.016,8.1%,8.3%,-.001,16.5%,14.0%,+.016,7.8%,12.9%,11.7%,9.7%,8.4%,24.1%,6.6%,13.7%,8.4%
Detroit Pistons,2019-20,NBA,DET,-3.7%,-0.4%,-3.1%,66,-19.6%,-18.5%,-21.8%,+.019,-20.3%,-24.4%,+.019,-17.7%,-20.1%,+.015,-22.5%,-22.0%,-.004,-31.2%,-23.4%,-25.4%,-13.9%,-13.9%,-9.7%,-11.2%,-28.3%,-19.4%
Detroit Pistons,2018-19,NBA,DET,3.9%,-0.1%,0.4%,82,0.3%,-0.7%,1.5%,-.010,12.1%,20.3%,-.025,-5.6%,-7.8%,+.012,17.2%,16.8%,+.003,12.8%,-0.1%,2.8%,-1.2%,-9.4%,4.4%,2.9%,20.1%,3.2%
Detroit Pistons,2017-18,NBA,DET,2.0%,-1.0%,-2.2%,82,0.0%,-1.9%,-2.1%,+.001,40.4%,23.9%,+.044,-12.0%,-11.4%,-.003,5.9%,2.2%,+.026,-8.6%,-2.9%,-4.3%,7.9%,9.4%,2.3%,13.4%,2.8%,2.4%
Detroit Pistons,2016-17,NBA,DET,1.6%,0.0%,-0.4%,82,-0.4%,5.1%,2.8%,+.010,-14.7%,-10.8%,-.015,11.3%,8.7%,+.011,-18.5%,-24.3%,+.051,-11.1%,2.2%,-1.4%,8.7%,0.2%,2.0%,-12.3%,-5.8%,-0.6%
Detroit Pistons,2015-16,NBA,DET,-3.5%,0.8%,3.6%,82,0.3%,2.3%,0.7%,+.007,5.3%,5.1%,+.000,1.4%,-1.1%,+.012,8.3%,14.0%,-.035,-2.9%,5.6%,3.2%,-10.0%,-8.0%,-20.6%,1.0%,-0.1%,3.5%
Detroit Pistons,2014-15,NBA,DET,4.9%,-0.1%,0.0%,82,0.3%,-4.4%,-1.2%,-.015,38.7%,29.3%,+.023,-12.6%,-9.9%,-.014,-8.7%,-12.9%,+.033,-12.1%,4.2%,-1.1%,3.3%,-9.3%,-3.0%,-7.9%,-6.4%,-2.5%
Detroit Pistons,2013-14,NBA,DET,-2.4%,-0.4%,-1.3%,82,-0.1%,6.8%,7.3%,-.002,-1.2%,9.7%,-.035,8.5%,6.7%,+.008,8.3%,12.9%,-.029,20.7%,2.5%,7.7%,-1.6%,19.7%,-1.2%,-3.9%,2.6%,6.5%
Detroit Pistons,2012-13,NBA,DET,-3.8%,0.3%,2.3%,82,24.1%,30.0%,26.9%,+.011,61.8%,57.2%,+.010,24.9%,20.4%,+.017,19.0%,28.0%,-.053,27.9%,30.9%,30.0%,41.4%,24.8%,43.9%,20.1%,25.5%,29.7%
Detroit Pistons,2011-12,NBA,DET,-3.3%,-0.9%,1.4%,66,-19.7%,-25.0%,-21.3%,-.022,-32.8%,-27.1%,-.030,-23.6%,-19.9%,-.022,-19.7%,-21.2%,+.014,-16.8%,-15.8%,-16.1%,-28.8%,-22.7%,-15.2%,-3.2%,-20.6%,-24.6%
Detroit Pistons,2010-11,NBA,DET,1.9%,0.8%,-0.5%,82,0.5%,3.9%,0.7%,+.014,26.2%,5.5%,+.062,0.7%,-0.4%,+.005,-6.0%,-7.2%,+.009,-11.6%,-0.3%,-3.9%,8.7%,-0.2%,4.8%,-3.0%,-10.6%,3.1%
Detroit Pistons,2009-10,NBA,DET,-5.3%,0.4%,2.8%,82,-0.6%,-1.4%,0.7%,-.009,-0.8%,10.3%,-.035,-1.5%,-1.2%,-.001,4.8%,8.1%,-.022,11.0%,-8.4%,-3.0%,-5.8%,20.9%,-17.0%,13.1%,6.4%,-0.2%
Denver Nuggets,2020-21,NBA,DEN,2.0%,-0.6%,0.5%,72,-1.5%,1.5%,-1.0%,+.012,15.7%,10.2%,+.018,-3.6%,-6.9%,+.019,-4.7%,-7.9%,+.026,-3.6%,0.2%,-0.7%,-1.0%,-0.7%,-4.2%,-3.3%,-7.5%,2.0%
Denver Nuggets,2019-20,NBA,DEN,2.8%,-0.3%,1.8%,73,-10.1%,-10.8%,-12.1%,+.007,-11.3%,-13.1%,+.007,-10.6%,-11.6%,+.006,-8.4%,-11.0%,+.022,-19.1%,-14.0%,-15.3%,-13.1%,-7.6%,-7.2%,-8.8%,-9.7%,-10.5%
Denver Nuggets,2018-19,NBA,DEN,-0.8%,0.0%,-0.5%,82,-0.8%,3.0%,4.0%,-.004,-3.9%,1.4%,-.019,5.8%,5.4%,+.002,-7.8%,-6.3%,-.012,7.8%,3.1%,4.2%,9.0%,1.1%,-10.1%,-10.2%,7.2%,0.6%
Denver Nuggets,2017-18,NBA,DEN,-0.4%,0.3%,0.0%,82,0.6%,-1.2%,-1.3%,+.001,8.0%,7.2%,+.003,-4.3%,-5.4%,+.006,-8.7%,-7.9%,-.007,-6.6%,-3.1%,-4.0%,-0.9%,10.4%,25.1%,0.1%,-2.2%,-1.5%
Denver Nuggets,2016-17,NBA,DEN,2.0%,0.0%,1.4%,82,-0.4%,9.2%,2.7%,+.028,32.6%,21.7%,+.030,2.9%,-4.6%,+.038,1.6%,0.6%,+.007,2.7%,4.4%,3.9%,11.8%,-6.7%,-18.2%,2.0%,-9.1%,9.6%
Denver Nuggets,2015-16,NBA,DEN,-6.4%,0.9%,-1.8%,82,-0.3%,-0.2%,-2.2%,+.009,-0.6%,-4.4%,+.013,-0.1%,-1.3%,+.006,3.5%,-0.9%,+.032,-7.0%,2.5%,-0.2%,3.9%,-5.0%,7.6%,3.1%,-8.4%,0.4%
Denver Nuggets,2014-15,NBA,DEN,1.5%,0.0%,2.3%,82,0.6%,-1.5%,1.6%,-.014,-6.0%,3.7%,-.034,-0.2%,0.8%,-.005,-6.5%,-7.6%,+.009,0.3%,-2.4%,-1.6%,-2.7%,4.2%,-20.0%,-10.7%,-0.4%,-2.8%
Denver Nuggets,2013-14,NBA,DEN,-0.4%,-1.1%,-0.9%,82,-0.8%,-5.8%,0.8%,-.031,34.7%,29.1%,+.015,-13.2%,-7.0%,-.035,3.9%,0.3%,+.025,-7.6%,4.5%,0.9%,-8.2%,-19.3%,-13.9%,4.2%,12.4%,-1.7%
Denver Nuggets,2012-13,NBA,DEN,-1.9%,0.4%,-0.9%,82,24.1%,29.8%,29.2%,+.002,19.8%,15.8%,+.011,31.9%,33.5%,-.006,16.4%,22.0%,-.034,48.0%,23.6%,29.9%,26.6%,41.1%,61.5%,23.4%,29.7%,26.7%
Denver Nuggets,2011-12,NBA,DEN,-2.6%,0.3%,-2.7%,66,-18.6%,-18.2%,-18.3%,+.000,-34.3%,-23.1%,-.057,-13.9%,-16.6%,+.016,-30.4%,-27.5%,-.031,-6.7%,-20.6%,-17.4%,-12.8%,-10.7%,-6.2%,-12.3%,-24.5%,-22.0%
