name,Season,Lg,Tm,G,MP,FG	,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Atlanta Hawks,2020-21,NBA,ATL,72,6.9%,2.3%,5.6%,-.015,7.7%,12.1%,-.014,0.3%,1.9%,-.008,-14.1%,-17.4%,+.031,-3.9%,-2.1%,-2.5%,4.8%,-7.2%,-15.2%,-11.9%,1.3%,-0.0%
Atlanta Hawks,2019-20,NBA,ATL,67,-18.0%,-17.2%,-18.1%,+.005,-21.3%,-22.2%,+.004,-15.6%,-15.5%,-.001,-19.3%,-20.8%,+.014,-14.1%,-17.3%,-16.6%,-24.0%,-25.9%,-4.5%,-18.5%,-22.7%,-18.0%
Atlanta Hawks,2018-19,NBA,ATL,82,0.8%,5.2%,4.4%,+.004,6.7%,11.9%,-.018,4.5%,0.2%,+.022,35.2%,37.7%,-.014,3.6%,4.3%,4.1%,3.0%,14.1%,-1.1%,-0.3%,9.4%,9.7%
Atlanta Hawks,2017-18,NBA,ATL,82,-0.9%,5.0%,-0.7%,+.025,6.3%,0.7%,+.020,4.5%,-1.4%,+.029,1.6%,1.7%,-.000,-4.0%,2.3%,0.8%,11.4%,-3.8%,6.8%,-1.9%,-6.1%,4.6%
Atlanta Hawks,2016-17,NBA,ATL,82,0.3%,4.3%,1.4%,+.013,31.5%,24.6%,+.019,-3.5%,-7.9%,+.022,-6.3%,-8.4%,+.017,-7.2%,-5.1%,-5.6%,6.1%,4.5%,3.2%,-4.7%,17.9%,4.8%
Atlanta Hawks,2015-16,NBA,ATL,82,0.5%,1.8%,3.6%,-.007,-5.7%,-4.9%,-.003,4.2%,7.4%,-.014,8.2%,9.6%,-.010,-0.4%,9.0%,6.5%,-6.4%,16.9%,1.7%,0.5%,-6.9%,2.2%
Atlanta Hawks,2014-15,NBA,ATL,82,-0.5%,-5.4%,-0.4%,-.023,10.1%,17.8%,-.024,-9.5%,-6.9%,-.014,-5.9%,-7.9%,+.016,7.5%,-2.1%,0.3%,1.6%,-10.1%,14.1%,5.6%,-1.9%,-4.3%
Atlanta Hawks,2013-14,NBA,ATL,82,-0.1%,2.9%,0.3%,+.012,5.5%,9.7%,-.014,2.3%,-2.7%,+.024,8.8%,10.9%,-.015,-5.0%,1.1%,-0.5%,4.2%,-2.5%,1.1%,-0.2%,6.5%,4.0%
Atlanta Hawks,2012-13,NBA,ATL,82,22.8%,29.1%,27.2%,+.007,58.6%,43.8%,+.035,23.3%,22.7%,+.002,23.7%,22.1%,+.010,30.3%,27.9%,28.5%,34.8%,39.5%,11.8%,25.0%,22.2%,30.1%
Atlanta Hawks,2011-12,NBA,ATL,66,-18.1%,-20.9%,-17.9%,-.017,-14.8%,-16.3%,+.006,-22.0%,-18.3%,-.022,-27.8%,-25.7%,-.021,-15.1%,-16.4%,-16.1%,-22.7%,-9.9%,-10.1%,-2.6%,-16.7%,-21.8%
Atlanta Hawks,2010-11,NBA,ATL,82,-0.6%,-1.3%,-1.3%,+.000,-4.4%,-2.4%,-.007,-0.7%,-1.0%,+.001,0.0%,-3.8%,+.029,-9.0%,0.7%,-1.9%,1.9%,8.3%,-3.1%,-9.6%,-4.1%,-1.2%
Atlanta Hawks,2009-10,NBA,ATL,82,0.8%,1.5%,0.2%,+.006,-9.1%,-7.0%,-.008,3.8%,2.3%,+.007,-0.4%,2.9%,-.024,-3.5%,-0.4%,-1.3%,0.8%,-4.5%,1.4%,1.2%,-5.9%,0.5%
Washington Wizards,2020-21,NBA,WAS,72,0.3%,-0.0%,3.6%,-.017,0.0%,1.6%,-.006,-0.0%,4.8%,-.026,-2.9%,-3.3%,+.003,-2.0%,0.3%,-0.2%,-2.9%,8.5%,-4.1%,-9.2%,-0.9%,-0.5%
Washington Wizards,2019-20,NBA,WAS,72,-12.9%,-12.8%,-14.3%,+.008,-9.9%,-11.3%,+.006,-14.0%,-16.0%,+.013,-0.3%,-0.3%,-.000,-19.6%,-12.5%,-14.2%,-15.7%,-14.3%,-4.0%,-10.0%,-8.0%,-10.6%
Washington Wizards,2018-19,NBA,WAS,82,0.4%,11.4%,7.3%,+.018,19.0%,12.4%,+.021,8.7%,4.6%,+.020,0.3%,-1.9%,+.017,16.3%,9.6%,11.1%,17.5%,-1.6%,-1.3%,5.6%,6.2%,10.3%
Washington Wizards,2017-18,NBA,WAS,82,0.0%,-1.8%,-0.9%,-.004,3.1%,7.6%,-.015,-3.4%,-4.8%,+.008,-1.3%,-2.6%,+.009,-7.3%,0.8%,-1.2%,-2.1%,5.8%,1.6%,-2.6%,1.1%,-1.3%
Washington Wizards,2016-17,NBA,WAS,82,0.5%,2.6%,1.6%,+.005,9.9%,11.9%,-.007,0.4%,-2.6%,+.015,-0.6%,1.8%,-.018,12.3%,-6.9%,-2.8%,1.3%,-8.3%,5.9%,-5.1%,-1.8%,2.7%
Washington Wizards,2015-16,NBA,WAS,82,-1.0%,6.9%,0.4%,+.028,12.2%,5.4%,+.022,5.4%,-1.6%,+.033,4.5%,0.3%,+.031,-5.8%,10.0%,6.2%,13.0%,0.9%,1.7%,15.7%,2.5%,6.9%
Washington Wizards,2014-15,NBA,WAS,82,-0.5%,-2.4%,3.2%,-.025,7.4%,6.9%,+.001,-4.9%,1.8%,-.033,-1.9%,1.6%,-.026,-0.7%,-1.3%,-1.2%,-10.4%,3.8%,9.4%,-12.9%,0.6%,-1.6%
Washington Wizards,2013-14,NBA,WAS,82,1.0%,3.2%,-1.0%,+.018,4.4%,4.9%,-.002,2.9%,-2.9%,+.028,6.1%,2.4%,+.027,-8.4%,-3.2%,-4.5%,3.2%,-1.3%,-10.6%,10.1%,2.0%,3.8%
Washington Wizards,2012-13,NBA,WAS,82,25.1%,21.6%,25.1%,-.013,37.6%,38.2%,-.002,18.1%,21.3%,-.013,12.3%,15.4%,-.020,11.3%,31.9%,26.1%,24.4%,22.9%,19.3%,18.8%,27.5%,20.9%
Washington Wizards,2011-12,NBA,WAS,66,-20.4%,-23.7%,-20.6%,-.018,-23.9%,-18.9%,-.023,-23.6%,-21.1%,-.016,-26.8%,-26.5%,-.003,-18.4%,-20.9%,-20.2%,-25.2%,-16.7%,-27.4%,-22.4%,-25.9%,-24.3%
Washington Wizards,2010-11,NBA,WAS,82,0.5%,3.0%,1.2%,+.008,6.1%,2.3%,+.013,2.3%,0.8%,+.007,5.4%,5.5%,-.000,6.3%,3.0%,3.9%,7.1%,9.7%,-0.5%,16.0%,-1.3%,3.6%
Washington Wizards,2009-10,NBA,WAS,82,0.6%,-2.6%,1.5%,-.019,-21.7%,-15.7%,-.027,2.6%,7.7%,-.025,6.9%,6.6%,+.002,0.1%,1.6%,1.2%,-12.1%,-4.0%,-3.7%,-2.2%,2.8%,-2.4%
Utah Jazz,2020-21,NBA,UTA,72,0.0%,0.4%,2.6%,-.009,-0.9%,2.6%,-.012,0.9%,2.5%,-.008,-11.6%,-11.7%,+.001,2.6%,-1.0%,-0.2%,3.6%,-2.1%,-14.3%,-7.0%,-9.1%,-1.5%
Utah Jazz,2019-20,NBA,UTA,72,-12.1%,-10.6%,-11.5%,+.005,-2.0%,-1.7%,-.001,-13.4%,-16.0%,+.016,-13.6%,-15.2%,+.014,-6.1%,-13.6%,-12.0%,-12.5%,-18.6%,-12.5%,-21.7%,-18.2%,-10.3%
Utah Jazz,2018-19,NBA,UTA,82,0.0%,7.2%,6.6%,+.002,3.6%,6.7%,-.010,8.4%,6.6%,+.008,5.9%,8.5%,-.018,3.2%,2.2%,2.4%,8.2%,2.5%,-1.1%,-7.2%,9.0%,6.6%
Utah Jazz,2017-18,NBA,UTA,82,0.0%,2.7%,1.2%,+.006,15.9%,13.7%,+.007,-1.2%,-3.6%,+.012,-1.0%,-1.2%,+.002,-4.3%,5.8%,3.5%,11.8%,13.4%,21.8%,23.0%,1.7%,3.2%
Utah Jazz,2016-17,NBA,UTA,82,-1.0%,2.0%,2.7%,-.003,3.4%,3.0%,+.001,1.6%,2.5%,-.004,-4.8%,-7.7%,+.023,-2.9%,1.3%,0.3%,-6.7%,-8.3%,-19.0%,-13.2%,1.6%,0.9%
Utah Jazz,2015-16,NBA,UTA,82,1.3%,-0.5%,-0.6%,+.000,7.5%,8.9%,-.005,-2.6%,-3.8%,+.006,5.0%,4.7%,+.002,-5.8%,4.8%,2.1%,-1.6%,-3.3%,0.8%,6.5%,1.6%,1.0%
Utah Jazz,2014-15,NBA,UTA,82,-0.4%,-6.5%,-0.8%,-.027,0.8%,5.0%,-.015,-8.2%,-2.6%,-.029,-13.0%,-9.5%,-.030,-4.1%,-8.9%,-7.7%,-10.9%,9.2%,-4.7%,4.1%,-4.1%,-7.1%
Utah Jazz,2013-14,NBA,UTA,82,-0.5%,4.5%,1.4%,+.014,7.0%,5.2%,+.006,3.9%,0.2%,+.018,1.7%,-0.4%,+.016,-6.1%,7.9%,4.2%,5.9%,-3.6%,-16.5%,-14.3%,0.2%,4.2%
Utah Jazz,2012-13,NBA,UTA,82,23.0%,25.0%,23.4%,+.006,30.8%,20.2%,+.030,23.7%,24.3%,-.003,13.6%,13.1%,+.003,23.8%,23.0%,23.2%,24.6%,29.6%,28.0%,24.6%,22.3%,23.1%
Utah Jazz,2011-12,NBA,UTA,66,-18.7%,-19.0%,-17.8%,-.007,-27.7%,-20.0%,-.036,-16.8%,-17.1%,+.002,-26.7%,-24.4%,-.024,-21.3%,-18.1%,-18.9%,-20.3%,-18.9%,-8.8%,-19.3%,-24.2%,-21.3%
Utah Jazz,2010-11,NBA,UTA,82,0.6%,2.0%,-0.2%,+.010,7.2%,0.9%,+.022,0.8%,-0.5%,+.006,2.1%,-0.0%,+.016,10.5%,2.1%,4.3%,4.4%,-3.6%,-7.6%,-3.2%,-0.9%,2.4%
Utah Jazz,2009-10,NBA,UTA,82,-0.6%,-3.7%,-0.6%,-.014,3.4%,5.4%,-.007,-5.2%,-2.3%,-.014,2.2%,2.4%,-.001,-7.8%,-0.7%,-2.7%,-0.7%,-4.0%,5.0%,-6.4%,-7.8%,-2.0%
Toronto Raptors,2020-21,NBA,TOR,72,-0.4%,3.2%,-4.1%,+.033,6.2%,-5.6%,+.042,1.7%,-2.9%,+.024,11.1%,6.9%,+.030,-8.4%,2.1%,-0.4%,1.7%,-8.3%,1.8%,-4.2%,-4.2%,4.9%
Toronto Raptors,2019-20,NBA,TOR,72,-12.6%,-17.6%,-13.5%,-.021,6.9%,9.3%,-.008,-26.5%,-25.7%,-.006,-8.2%,-8.7%,+.004,-9.3%,-9.8%,-9.7%,-8.5%,-16.4%,7.3%,-1.1%,-12.9%,-13.7%
Toronto Raptors,2018-19,NBA,TOR,82,0.3%,4.9%,4.8%,+.000,20.7%,25.1%,-.013,0.1%,-3.6%,+.018,-6.0%,-5.8%,-.002,7.6%,4.9%,5.5%,12.7%,5.8%,-8.2%,4.2%,3.1%,4.3%
Toronto Raptors,2017-18,NBA,TOR,82,0.3%,3.2%,3.2%,+.000,-7.9%,-8.7%,+.003,7.1%,9.0%,-.009,-2.0%,-0.4%,-.013,-3.0%,2.0%,0.8%,-0.1%,7.5%,2.3%,-2.0%,-2.0%,1.2%
Toronto Raptors,2016-17,NBA,TOR,82,0.0%,2.0%,1.0%,+.004,10.7%,16.5%,-.019,-0.7%,-5.2%,+.022,12.2%,7.7%,+.031,6.3%,2.3%,3.2%,0.3%,2.4%,-11.3%,9.7%,-7.5%,4.5%
Toronto Raptors,2015-16,NBA,TOR,82,-0.4%,-4.0%,-0.8%,-.015,13.3%,5.1%,+.027,-8.4%,-3.0%,-.028,-4.0%,-5.9%,+.015,-15.2%,0.1%,-4.0%,-4.8%,-5.8%,7.0%,-7.4%,8.0%,-2.7%
Toronto Raptors,2014-15,NBA,TOR,82,-0.5%,5.4%,3.3%,+.009,11.4%,15.8%,-.014,3.9%,-0.7%,+.022,-9.4%,-7.1%,-.019,8.0%,2.2%,3.6%,8.8%,-4.9%,17.3%,-3.4%,-8.1%,2.9%
Toronto Raptors,2013-14,NBA,TOR,82,-0.1%,-0.5%,1.2%,-.008,4.0%,4.4%,-.001,-1.5%,0.3%,-.008,-2.9%,-3.6%,+.005,-2.6%,-1.5%,-1.8%,-4.3%,3.1%,-9.0%,4.7%,10.0%,-0.7%
Toronto Raptors,2012-13,NBA,TOR,82,25.1%,33.0%,26.6%,+.022,36.2%,23.4%,+.034,32.3%,27.5%,+.017,20.1%,19.7%,+.003,29.5%,27.4%,27.9%,35.3%,20.9%,20.2%,34.4%,35.9%,30.4%
Toronto Raptors,2011-12,NBA,TOR,66,-19.3%,-30.5%,-23.1%,-.046,-25.9%,-14.9%,-.049,-31.4%,-25.3%,-.042,-20.2%,-17.5%,-.025,-25.8%,-18.7%,-20.6%,-28.4%,-23.5%,-29.4%,-23.8%,-25.1%,-28.2%
Toronto Raptors,2010-11,NBA,TOR,82,0.0%,0.6%,-2.3%,+.014,-11.2%,-13.6%,+.010,3.4%,1.4%,+.010,-0.7%,1.4%,-.016,-2.3%,0.2%,-0.5%,-1.9%,7.8%,26.7%,9.7%,-6.4%,-0.5%
Toronto Raptors,2009-10,NBA,TOR,82,-0.1%,0.7%,-0.0%,+.003,-3.2%,-3.0%,-.001,1.7%,0.9%,+.004,22.0%,22.0%,+.000,4.2%,-3.4%,-1.4%,0.1%,11.3%,-6.7%,-4.8%,5.2%,3.9%
San Antonio Spurs,2020-21,NBA,SAS,72,1.5%,1.7%,1.0%,+.003,-4.9%,-5.7%,+.003,4.7%,5.4%,-.003,-8.9%,-6.6%,-.019,10.1%,5.1%,6.1%,-2.2%,-6.6%,19.8%,1.3%,-6.0%,-0.7%
San Antonio Spurs,2019-20,NBA,SAS,71,-13.1%,-11.8%,-12.9%,+.006,-3.1%,-6.9%,+.015,-15.1%,-16.4%,+.008,-0.9%,-3.6%,+.022,-12.0%,-10.3%,-10.7%,-9.9%,-17.5%,-7.2%,-6.2%,-11.6%,-9.3%
San Antonio Spurs,2018-19,NBA,SAS,82,0.4%,8.7%,6.4%,+.010,28.1%,24.3%,+.011,2.6%,-1.7%,+.022,6.3%,6.8%,-.003,0.0%,4.1%,3.2%,13.4%,-5.3%,4.4%,-13.5%,-0.5%,10.2%
San Antonio Spurs,2017-18,NBA,SAS,82,-0.4%,3.3%,1.1%,+.010,12.3%,10.9%,+.004,0.7%,-2.9%,+.018,-10.6%,-9.1%,-.013,-5.5%,5.0%,2.6%,1.7%,1.3%,-4.5%,-2.4%,-0.2%,1.7%
San Antonio Spurs,2016-17,NBA,SAS,82,0.5%,3.6%,1.9%,+.007,23.5%,18.8%,+.013,-1.0%,-3.5%,+.012,7.7%,5.8%,+.013,7.1%,0.9%,2.3%,2.9%,3.7%,5.0%,-2.5%,1.6%,5.6%
San Antonio Spurs,2015-16,NBA,SAS,82,-1.3%,-3.8%,-2.2%,-.007,-3.0%,5.4%,-.029,-4.0%,-4.4%,+.002,-6.6%,-8.2%,+.013,-8.1%,-2.5%,-3.8%,0.5%,-8.6%,-12.4%,4.0%,-1.0%,-4.2%
San Antonio Spurs,2014-15,NBA,SAS,82,1.0%,-1.7%,-1.6%,-.000,5.5%,3.3%,+.007,-3.2%,-3.0%,-.001,1.7%,3.7%,-.015,-5.7%,1.7%,-0.2%,1.8%,3.2%,-4.5%,2.6%,1.8%,-0.7%
San Antonio Spurs,2013-14,NBA,SAS,82,-0.6%,0.6%,0.2%,+.001,1.9%,2.0%,-.000,0.3%,-0.2%,+.002,3.1%,3.2%,-.000,-5.5%,0.9%,-0.8%,-5.0%,-7.0%,-6.4%,-6.9%,1.3%,1.0%
San Antonio Spurs,2012-13,NBA,SAS,82,24.7%,22.6%,25.2%,-.009,26.0%,26.2%,-.001,21.9%,24.9%,-.012,33.7%,32.9%,+.004,34.1%,26.4%,28.3%,36.0%,38.0%,22.7%,34.8%,25.8%,24.4%
San Antonio Spurs,2011-12,NBA,SAS,66,-19.4%,-19.7%,-19.0%,-.004,-14.0%,-10.7%,-.014,-20.7%,-20.9%,+.001,-28.4%,-27.4%,-.010,-23.1%,-18.2%,-19.5%,-23.4%,-13.8%,-11.8%,-17.3%,-26.9%,-20.7%
San Antonio Spurs,2010-11,NBA,SAS,82,0.0%,3.4%,2.5%,+.004,16.3%,8.8%,+.024,1.3%,1.2%,+.001,-9.2%,-10.4%,+.010,8.6%,2.8%,4.2%,6.9%,0.0%,-10.3%,6.1%,1.7%,1.8%
San Antonio Spurs,2009-10,NBA,SAS,82,-0.6%,1.7%,1.9%,-.001,-7.8%,1.7%,-.035,3.4%,1.9%,+.007,14.0%,16.0%,-.013,9.3%,-5.6%,-2.2%,6.4%,6.8%,18.5%,7.4%,10.7%,3.2%
Sacramento Kings,2020-21,NBA,SAC,72,-0.9%,8.3%,4.5%,+.017,-0.1%,-6.3%,+.023,12.1%,12.0%,+.001,-7.3%,-6.9%,-.003,17.3%,0.3%,3.9%,1.8%,-2.2%,10.5%,-9.7%,-4.0%,4.7%
Sacramento Kings,2019-20,NBA,SAC,72,-11.5%,-16.4%,-17.1%,+.004,-9.3%,-11.7%,+.009,-19.2%,-20.5%,+.009,-10.1%,-12.3%,+.020,-28.7%,-17.7%,-20.3%,-11.5%,-9.9%,-27.6%,-16.1%,-19.9%,-14.6%
Sacramento Kings,2018-19,NBA,SAC,82,-0.1%,9.1%,9.9%,-.004,1.0%,9.7%,-.030,12.6%,10.1%,+.012,14.3%,13.5%,+.005,23.1%,6.0%,9.6%,4.4%,-2.8%,8.0%,10.9%,23.3%,9.0%
Sacramento Kings,2017-18,NBA,SAC,82,-0.6%,0.8%,-1.0%,+.008,8.9%,5.0%,+.013,-2.5%,-4.3%,+.010,-12.9%,-11.5%,-.012,-9.8%,5.7%,2.1%,-0.1%,-8.4%,-7.4%,2.7%,-13.6%,-0.8%
Sacramento Kings,2016-17,NBA,SAC,82,0.4%,-5.2%,-5.1%,-.000,6.8%,7.4%,-.002,-9.3%,-11.0%,+.010,6.6%,4.5%,+.015,-10.8%,-2.7%,-4.8%,-2.3%,-3.9%,-3.9%,-12.5%,-8.6%,-2.2%
Sacramento Kings,2015-16,NBA,SAC,82,-0.3%,2.7%,1.4%,+.006,16.9%,11.6%,+.017,-1.3%,-2.7%,+.008,2.1%,0.2%,+.014,3.1%,11.5%,9.3%,3.9%,1.4%,-14.0%,23.5%,-8.1%,3.8%
Sacramento Kings,2014-15,NBA,SAC,82,0.1%,4.4%,5.3%,-.004,3.2%,12.1%,-.030,4.7%,2.8%,+.009,-10.0%,-11.3%,+.011,10.5%,-3.5%,-0.1%,-0.8%,11.8%,10.7%,-5.1%,3.2%,1.6%
Sacramento Kings,2013-14,NBA,SAC,82,0.0%,-3.7%,-1.4%,-.011,11.4%,4.0%,+.025,-7.3%,-3.3%,-.021,1.7%,8.0%,-.046,-16.4%,-1.3%,-5.4%,-6.4%,2.1%,-11.2%,-7.6%,16.0%,-1.6%
Sacramento Kings,2012-13,NBA,SAC,82,24.6%,20.8%,21.8%,-.004,42.4%,42.6%,-.000,16.5%,15.9%,+.003,38.6%,34.9%,+.021,19.4%,20.8%,20.4%,31.0%,20.5%,22.2%,19.1%,24.6%,25.0%
Sacramento Kings,2011-12,NBA,SAC,66,-19.8%,-18.2%,-17.8%,-.002,-8.5%,-8.6%,+.000,-19.8%,-20.1%,+.002,-29.6%,-29.6%,-.001,-6.1%,-14.1%,-12.1%,-11.7%,-22.2%,-8.8%,-15.8%,-23.8%,-19.7%
Sacramento Kings,2010-11,NBA,SAC,82,-0.1%,1.9%,-0.0%,+.009,-3.4%,-2.7%,-.003,2.9%,0.7%,+.011,-4.4%,-3.0%,-.012,-4.5%,-1.2%,-2.1%,5.7%,13.7%,-0.9%,7.5%,4.4%,0.4%
Sacramento Kings,2009-10,NBA,SAC,82,-0.1%,-2.5%,0.5%,-.015,-14.3%,-2.7%,-.048,0.0%,1.4%,-.007,-8.8%,-10.9%,+.018,-10.7%,-2.1%,-4.5%,-6.3%,-16.8%,10.6%,-4.9%,-5.0%,-4.6%
Portland Trail Blazers,2020-21,NBA,POR,72,-3.0%,-2.7%,-6.3%,+.017,-7.5%,-4.8%,-.011,-0.4%,-7.2%,+.037,-8.6%,-10.4%,+.016,-16.7%,-2.3%,-5.8%,-2.5%,-12.4%,-8.5%,-6.4%,-7.7%,-4.2%
Portland Trail Blazers,2019-20,NBA,POR,74,-10.2%,-8.3%,-8.2%,-.001,14.2%,7.2%,+.024,-16.3%,-15.8%,-.003,-1.9%,-2.1%,+.002,1.2%,-2.0%,-1.2%,-3.5%,-16.7%,-13.3%,-6.0%,-12.4%,-5.1%
Portland Trail Blazers,2018-19,NBA,POR,82,0.5%,7.2%,4.9%,+.010,10.6%,12.1%,-.005,6.0%,1.6%,+.021,5.6%,3.6%,+.014,10.4%,-3.1%,-0.2%,15.2%,0.2%,0.5%,-2.1%,8.6%,7.2%
Portland Trail Blazers,2017-18,NBA,POR,82,-0.9%,-2.1%,-0.4%,-.008,4.2%,5.9%,-.006,-4.0%,-3.0%,-.005,-20.2%,-17.0%,-.030,-8.1%,-0.8%,-2.5%,-2.0%,-4.9%,-3.0%,-1.5%,-3.7%,-5.0%
Portland Trail Blazers,2016-17,NBA,POR,82,0.6%,2.1%,1.8%,+.002,8.9%,9.0%,-.001,0.2%,-0.9%,+.005,9.2%,2.1%,+.051,-4.3%,2.3%,0.7%,-4.6%,0.5%,1.7%,-3.3%,1.7%,4.0%
Portland Trail Blazers,2015-16,NBA,POR,82,-0.3%,0.5%,-2.5%,+.014,33.6%,21.6%,+.033,-6.1%,-9.2%,+.016,20.3%,24.3%,-.024,-3.9%,-1.4%,-2.0%,6.1%,-3.8%,42.8%,8.9%,4.1%,5.8%
Portland Trail Blazers,2014-15,NBA,POR,82,0.0%,-3.6%,-1.1%,-.012,-1.9%,3.2%,-.017,-4.0%,-2.2%,-.008,-7.0%,-6.0%,-.008,-4.4%,5.0%,2.5%,-0.4%,2.5%,-2.3%,1.4%,-9.7%,-4.1%
Portland Trail Blazers,2013-14,NBA,POR,82,0.0%,0.7%,5.8%,-.023,2.5%,-1.8%,+.015,0.4%,8.0%,-.036,8.6%,7.8%,+.005,4.8%,1.7%,2.5%,-13.8%,-7.5%,-15.3%,-8.3%,10.5%,2.1%
Portland Trail Blazers,2012-13,NBA,POR,82,24.4%,30.2%,27.3%,+.011,17.9%,25.8%,-.023,32.9%,27.7%,+.020,21.1%,18.9%,+.014,23.4%,25.0%,24.6%,39.7%,38.5%,14.3%,9.4%,17.7%,27.9%
Portland Trail Blazers,2011-12,NBA,POR,66,-19.4%,-14.7%,-14.0%,-.004,-16.4%,-15.5%,-.004,-14.4%,-13.5%,-.005,-25.9%,-24.0%,-.020,-15.9%,-13.5%,-14.2%,-11.5%,-11.8%,-7.4%,-23.6%,-25.1%,-16.9%
Portland Trail Blazers,2010-11,NBA,POR,82,-0.3%,-1.6%,-2.1%,+.003,10.2%,2.9%,+.024,-3.8%,-3.5%,-.002,2.9%,-0.1%,+.022,8.4%,2.7%,4.2%,-0.6%,16.7%,1.8%,16.5%,-1.4%,-0.0%
Portland Trail Blazers,2009-10,NBA,POR,82,0.1%,1.8%,0.8%,+.004,-1.4%,7.5%,-.031,2.4%,-1.0%,+.016,-2.5%,5.1%,-.058,1.9%,6.0%,4.9%,-0.4%,-5.6%,4.4%,2.0%,2.0%,0.8%
Phoenix Suns,2020-21,NBA,PHO,72,-0.7%,-3.2%,-2.0%,-.005,-1.4%,1.0%,-.009,-3.8%,-3.8%,-.000,-13.8%,-12.7%,-.010,1.5%,-3.8%,-2.7%,-4.1%,-13.5%,-35.7%,-13.9%,-21.7%,-4.8%
Phoenix Suns,2019-20,NBA,PHO,73,-11.5%,-13.5%,-11.8%,-.010,-7.0%,-4.8%,-.008,-15.8%,-15.3%,-.003,-17.4%,-21.0%,+.034,-31.6%,-13.8%,-18.3%,-19.0%,-21.8%,-2.4%,-11.4%,-2.4%,-13.6%
Phoenix Suns,2018-19,NBA,PHO,82,0.9%,1.6%,-0.6%,+.011,1.9%,2.3%,-.002,1.5%,-2.1%,+.019,10.5%,12.4%,-.013,13.6%,-0.3%,2.8%,11.3%,3.5%,-15.8%,16.9%,-1.2%,3.1%
Phoenix Suns,2017-18,NBA,PHO,82,-0.6%,3.8%,2.9%,+.004,8.5%,11.1%,-.009,2.3%,-0.7%,+.015,-17.4%,-15.6%,-.016,1.8%,4.8%,4.1%,5.1%,7.4%,12.2%,-10.1%,-5.9%,-0.0%
Phoenix Suns,2016-17,NBA,PHO,82,0.6%,2.9%,2.9%,-.000,7.1%,5.8%,+.005,1.5%,1.7%,-.001,14.5%,9.6%,+.033,3.3%,0.1%,0.8%,-1.0%,-15.2%,-3.1%,-0.2%,2.9%,5.4%
Phoenix Suns,2015-16,NBA,PHO,82,-0.9%,1.9%,-1.5%,+.015,21.6%,13.5%,+.025,-3.1%,-6.7%,+.019,5.9%,7.2%,-.009,-14.5%,0.1%,-3.6%,5.9%,20.1%,33.2%,-4.1%,6.4%,4.1%
